date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2019-11-28 14:00:00,1.28946,1.2902,1.29231,1.28816,1.28973,1.29046,1.29256,1.28842,38742
2019-11-28 18:00:00,1.28852,1.28937,1.28979,1.28819,1.28879,1.28974,1.29008,1.28845,24392
2019-11-28 22:00:00,1.28887,1.28939,1.28988,1.28798,1.28974,1.29004,1.2903,1.2889,10911
2019-11-29 02:00:00,1.28858,1.28918,1.28949,1.28855,1.28911,1.28948,1.28979,1.2889,19232
2019-11-29 06:00:00,1.28906,1.2896,1.29016,1.28865,1.28931,1.2899,1.29043,1.28891,15411
2019-11-29 10:00:00,1.28829,1.29,1.29012,1.28769,1.2886,1.29027,1.29033,1.28791,34995
2019-11-29 14:00:00,1.28865,1.29168,1.29221,1.28831,1.28892,1.2919,1.29245,1.28852,47479
2019-11-29 18:00:00,1.29168,1.29383,1.29402,1.29082,1.2919,1.29404,1.29425,1.29107,58499
2019-11-29 21:00:00,1.29319,1.29339,1.29397,1.29145,1.29367,1.2946,1.29539,1.29268,19351
2019-12-01 23:00:00,1.29004,1.29135,1.2918,1.28939,1.2914,1.29166,1.29254,1.2912,6773
2019-12-02 03:00:00,1.29135,1.29189,1.29251,1.29071,1.29165,1.29216,1.29277,1.29097,17538
2019-12-02 07:00:00,1.29094,1.29163,1.29293,1.29053,1.29122,1.29188,1.29321,1.29078,19557
2019-12-02 11:00:00,1.28922,1.29114,1.29275,1.28802,1.28948,1.29142,1.29302,1.28829,41219
2019-12-02 15:00:00,1.28703,1.28971,1.29041,1.28281,1.28754,1.28995,1.29066,1.28309,66545
2019-12-02 19:00:00,1.28288,1.28331,1.28424,1.28196,1.28314,1.28357,1.28452,1.28223,41287
2019-12-02 23:00:00,1.28246,1.28328,1.28376,1.28186,1.28304,1.28364,1.2844,1.28274,15085
2019-12-03 03:00:00,1.28266,1.28378,1.28429,1.28209,1.28292,1.28407,1.28455,1.28236,19845
2019-12-03 07:00:00,1.28378,1.28493,1.28505,1.28331,1.28407,1.28521,1.28531,1.28359,22558
2019-12-03 11:00:00,1.28475,1.28564,1.28587,1.28317,1.28501,1.2859,1.28611,1.28343,60854
2019-12-03 15:00:00,1.28299,1.28629,1.28653,1.28035,1.28324,1.28655,1.28679,1.28061,68315
2019-12-03 19:00:00,1.28149,1.28302,1.28347,1.28142,1.28175,1.28325,1.28363,1.28167,29968
2019-12-03 23:00:00,1.28214,1.28316,1.28328,1.28168,1.28243,1.28346,1.28355,1.28207,22140
2019-12-04 03:00:00,1.2823,1.28327,1.28359,1.28196,1.28259,1.28354,1.28386,1.28223,21925
2019-12-04 07:00:00,1.28265,1.28306,1.28355,1.28079,1.28291,1.28335,1.28381,1.28105,19403
2019-12-04 11:00:00,1.28147,1.29076,1.29124,1.28111,1.28174,1.29103,1.29147,1.28137,75687
2019-12-04 15:00:00,1.29075,1.29605,1.29691,1.29066,1.29101,1.29631,1.29717,1.29091,80420
2019-12-04 19:00:00,1.29491,1.2958,1.29678,1.2945,1.29517,1.29607,1.29702,1.29476,32895
2019-12-04 23:00:00,1.29518,1.2956,1.296,1.29424,1.29574,1.29598,1.2964,1.29529,16909
2019-12-05 03:00:00,1.29531,1.29561,1.29616,1.29498,1.29557,1.29587,1.29643,1.29524,23675
2019-12-05 07:00:00,1.29441,1.29883,1.29926,1.29433,1.29481,1.29909,1.29951,1.29458,26531
2019-12-05 11:00:00,1.29872,1.29887,1.29988,1.29765,1.29898,1.29913,1.30014,1.29791,41246
2019-12-05 15:00:00,1.29777,1.30056,1.30147,1.29716,1.29802,1.30089,1.30172,1.29742,50151
2019-12-05 19:00:00,1.29885,1.29949,1.30011,1.29798,1.2991,1.29976,1.30032,1.29823,34852
2019-12-05 23:00:00,1.29858,1.29913,1.29968,1.29807,1.29919,1.29988,1.30046,1.29902,16054
2019-12-06 03:00:00,1.29836,1.29906,1.29923,1.29817,1.29862,1.29927,1.29951,1.29845,19331
2019-12-06 07:00:00,1.29842,1.30024,1.30086,1.29827,1.29865,1.30053,1.30111,1.2985,20774
2019-12-06 11:00:00,1.29623,1.29794,1.2991,1.29493,1.29649,1.2982,1.29936,1.29518,42271
2019-12-06 15:00:00,1.29794,1.30032,1.30117,1.29726,1.2982,1.30067,1.30145,1.29781,74480
2019-12-06 19:00:00,1.29851,1.30069,1.30121,1.29848,1.29877,1.30098,1.30144,1.29872,29104
2019-12-06 21:00:00,1.3004,1.30071,1.30098,1.29963,1.30067,1.30159,1.30164,1.29998,8898
2019-12-08 23:00:00,1.30019,1.30146,1.30176,1.29902,1.30069,1.30173,1.30227,1.30017,13332
2019-12-09 03:00:00,1.30127,1.30241,1.30254,1.30114,1.30155,1.30268,1.3028,1.30142,20623
2019-12-09 07:00:00,1.30186,1.30473,1.30558,1.30182,1.30211,1.30504,1.30593,1.30209,27942
2019-12-09 11:00:00,1.30248,1.30373,1.30448,1.30192,1.30271,1.30392,1.30474,1.30216,39622
2019-12-09 15:00:00,1.30051,1.30135,1.30421,1.29955,1.30076,1.30156,1.30444,1.29981,50772
2019-12-09 19:00:00,1.29965,1.30002,1.30037,1.2987,1.29991,1.30028,1.30061,1.29897,31388
2019-12-09 23:00:00,1.29788,1.29878,1.29931,1.29736,1.29859,1.29908,1.29958,1.2977,12802
2019-12-10 03:00:00,1.29857,1.29932,1.29948,1.29834,1.29885,1.29959,1.29973,1.29858,12412
2019-12-10 07:00:00,1.2989,1.29946,1.29973,1.29726,1.29918,1.29972,1.29998,1.29751,16107
2019-12-10 11:00:00,1.2975,1.29888,1.30008,1.29598,1.29776,1.29915,1.30034,1.29623,53944
2019-12-10 15:00:00,1.29848,1.29894,1.3003,1.29785,1.29874,1.2992,1.30054,1.29811,63120
2019-12-10 19:00:00,1.29814,1.29858,1.29948,1.2971,1.2984,1.29884,1.29978,1.29735,36067
2019-12-10 23:00:00,1.29162,1.29794,1.29914,1.2898,1.29202,1.29822,1.29934,1.29024,40542
2019-12-11 03:00:00,1.29243,1.29332,1.29353,1.29194,1.2927,1.29359,1.29378,1.2922,24580
2019-12-11 07:00:00,1.29332,1.29393,1.29468,1.29143,1.29359,1.29422,1.29495,1.29169,24782
2019-12-11 11:00:00,1.29161,1.29549,1.29608,1.29144,1.29187,1.29575,1.29635,1.29169,60876
2019-12-11 15:00:00,1.29523,1.29964,1.29995,1.29448,1.29551,1.2999,1.30019,1.29473,59435
2019-12-11 19:00:00,1.29758,1.29858,1.29964,1.29619,1.29853,1.29884,1.29987,1.29645,44557
2019-12-11 23:00:00,1.29657,1.29724,1.29762,1.29556,1.29684,1.29753,1.29842,1.29616,29875
2019-12-12 03:00:00,1.29669,1.29891,1.2993,1.29626,1.29693,1.29919,1.29955,1.29653,23005
2019-12-12 07:00:00,1.29748,1.29897,1.29897,1.29743,1.29776,1.29924,1.29924,1.29771,20092
2019-12-12 11:00:00,1.29534,1.29644,1.29896,1.29208,1.2956,1.29671,1.29924,1.29235,59078
2019-12-12 15:00:00,1.29172,1.29485,1.29669,1.2882,1.292,1.29511,1.29695,1.28849,111732
2019-12-12 19:00:00,1.29033,1.29486,1.29571,1.28766,1.29062,1.29512,1.29597,1.28798,87562
2019-12-12 23:00:00,1.29486,1.32709,1.33103,1.29485,1.29512,1.3274,1.33152,1.29513,81267
2019-12-13 03:00:00,1.32598,1.32855,1.32964,1.32413,1.32628,1.32884,1.32989,1.32446,55177
2019-12-13 07:00:00,1.32561,1.32747,1.32842,1.31592,1.32593,1.32776,1.32869,1.31619,57705
2019-12-13 11:00:00,1.31666,1.31775,1.32091,1.31267,1.31693,1.31805,1.3212,1.31297,95602
2019-12-13 15:00:00,1.30938,1.31539,1.3161,1.30792,1.30968,1.31567,1.31636,1.30819,135653
2019-12-13 19:00:00,1.31124,1.31305,1.31349,1.30925,1.31151,1.31333,1.31375,1.30952,67919
2019-12-13 21:00:00,1.31216,1.313,1.31323,1.31065,1.31243,1.31329,1.31351,1.3121,15397
2019-12-15 23:00:00,1.3114,1.31376,1.314,1.31078,1.31251,1.31406,1.31429,1.31175,17604
2019-12-16 03:00:00,1.31376,1.31774,1.31855,1.31365,1.31406,1.31803,1.31882,1.31393,23607
2019-12-16 07:00:00,1.3169,1.31935,1.31976,1.31522,1.31718,1.31965,1.32004,1.3155,27845
2019-12-16 11:00:00,1.31118,1.31527,1.31663,1.3106,1.31147,1.31559,1.31691,1.31086,65345
2019-12-16 15:00:00,1.3105,1.31403,1.31443,1.30927,1.31074,1.31429,1.31469,1.30952,60180
2019-12-16 19:00:00,1.31024,1.31155,1.31259,1.30968,1.31054,1.31179,1.31284,1.30996,39667
2019-12-16 23:00:00,1.30536,1.31115,1.31194,1.30116,1.30736,1.31143,1.31218,1.30147,27713
2019-12-17 03:00:00,1.30445,1.30663,1.30704,1.30405,1.30479,1.30694,1.30732,1.30436,23140
2019-12-17 07:00:00,1.30388,1.30664,1.30715,1.30199,1.3042,1.30695,1.30743,1.30229,31072
2019-12-17 11:00:00,1.29641,1.2989,1.30352,1.29351,1.29674,1.29918,1.3038,1.29377,84568
2019-12-17 15:00:00,1.28995,1.29177,1.29675,1.28658,1.29022,1.29202,1.29704,1.28685,81559
2019-12-17 19:00:00,1.28575,1.28703,1.28857,1.28477,1.28605,1.28731,1.28884,1.28507,48129
2019-12-17 23:00:00,1.28619,1.28682,1.28792,1.28533,1.28642,1.28858,1.28861,1.2857,18126
2019-12-18 03:00:00,1.28346,1.28493,1.28585,1.28189,1.28375,1.28523,1.28617,1.28216,39254
2019-12-18 07:00:00,1.28469,1.28765,1.28788,1.28309,1.28498,1.288,1.28821,1.28335,38380
2019-12-18 11:00:00,1.28334,1.28544,1.28739,1.28269,1.28361,1.2858,1.28763,1.28296,66213
2019-12-18 15:00:00,1.28251,1.28375,1.28515,1.28097,1.28279,1.28401,1.2854,1.28124,75752
2019-12-18 19:00:00,1.28158,1.28377,1.28404,1.28108,1.28184,1.28403,1.28433,1.28131,46925
2019-12-18 23:00:00,1.28181,1.28234,1.283,1.28092,1.28256,1.2831,1.28407,1.28167,20323
2019-12-19 03:00:00,1.28169,1.28307,1.28331,1.28153,1.28196,1.28334,1.28355,1.28183,16009
2019-12-19 07:00:00,1.2818,1.28541,1.28596,1.28138,1.28203,1.28569,1.28625,1.28161,21083
2019-12-19 11:00:00,1.28403,1.2857,1.28662,1.27962,1.28432,1.28601,1.28688,1.28033,53879
2019-12-19 15:00:00,1.27628,1.28229,1.28719,1.27256,1.27661,1.28258,1.28749,1.2728,102810
2019-12-19 19:00:00,1.27259,1.27427,1.27497,1.27102,1.27287,1.27458,1.27525,1.27124,55393
2019-12-19 23:00:00,1.27219,1.27341,1.27355,1.27143,1.27247,1.27372,1.27386,1.27179,19056
2019-12-20 03:00:00,1.27265,1.27495,1.27499,1.27243,1.27292,1.27523,1.27525,1.2727,14041
2019-12-20 07:00:00,1.27442,1.27526,1.27581,1.27372,1.27471,1.27557,1.27607,1.27397,19883
2019-12-20 11:00:00,1.27464,1.27836,1.27953,1.27403,1.27491,1.27861,1.2798,1.27428,50164
2019-12-20 15:00:00,1.27695,1.28087,1.28324,1.2764,1.27719,1.28115,1.28349,1.27666,61484
2019-12-20 19:00:00,1.27851,1.2805,1.28258,1.27801,1.2788,1.28077,1.28284,1.27829,41564
2019-12-20 21:00:00,1.27655,1.27682,1.27868,1.27409,1.27686,1.27869,1.27896,1.27435,13207
2019-12-23 02:00:00,1.27618,1.27839,1.27862,1.27608,1.27717,1.27869,1.27891,1.2767,16747
2019-12-23 06:00:00,1.27728,1.2779,1.27849,1.27714,1.27757,1.27819,1.27876,1.27742,13157
2019-12-23 10:00:00,1.27526,1.2775,1.27823,1.27149,1.27553,1.27778,1.27849,1.27175,42997
2019-12-23 14:00:00,1.26815,1.2727,1.27343,1.26623,1.26845,1.27297,1.27371,1.26645,60289
2019-12-23 18:00:00,1.26833,1.27003,1.27147,1.26768,1.26863,1.27034,1.27174,1.26797,47718
2019-12-23 22:00:00,1.2694,1.27035,1.27073,1.26924,1.26969,1.27117,1.2717,1.26962,12813
2019-12-24 02:00:00,1.26997,1.27143,1.27173,1.26975,1.27062,1.27172,1.27203,1.27002,15755
2019-12-24 06:00:00,1.27117,1.27157,1.27188,1.27083,1.27145,1.27183,1.27217,1.27112,15132
2019-12-24 10:00:00,1.27047,1.27072,1.27176,1.26925,1.27072,1.27097,1.27202,1.26952,37634
2019-12-24 14:00:00,1.27072,1.27161,1.27257,1.27003,1.27096,1.27191,1.27286,1.27029,41658
2019-12-24 18:00:00,1.27031,1.27088,1.27158,1.26935,1.27063,1.27116,1.2719,1.26978,34076
2019-12-24 19:00:00,1.27053,1.26971,1.27053,1.26971,1.27077,1.27093,1.27093,1.27046,38
2019-12-26 10:00:00,1.27326,1.27365,1.27491,1.27182,1.27359,1.27397,1.27522,1.27213,18604
2019-12-26 14:00:00,1.27193,1.27399,1.27481,1.27188,1.27234,1.27428,1.27513,1.27223,24231
2019-12-26 18:00:00,1.27399,1.27587,1.27668,1.27365,1.27428,1.27616,1.27696,1.27394,18976
2019-12-26 22:00:00,1.27494,1.27617,1.2762,1.27421,1.27574,1.27649,1.27676,1.2752,10242
2019-12-27 02:00:00,1.27285,1.27591,1.27629,1.27183,1.27313,1.27622,1.27658,1.27212,33788
2019-12-27 06:00:00,1.27297,1.27526,1.27553,1.27255,1.2733,1.27557,1.27583,1.27285,19456
2019-12-27 10:00:00,1.27526,1.27803,1.279,1.27374,1.27557,1.27834,1.2793,1.27397,54830
2019-12-27 14:00:00,1.27584,1.27854,1.2796,1.27516,1.27611,1.27877,1.27992,1.27541,53392
2019-12-27 18:00:00,1.27425,1.27764,1.27903,1.27374,1.27457,1.2779,1.27934,1.27401,45869
2019-12-27 21:00:00,1.27399,1.27447,1.2754,1.27351,1.27431,1.27652,1.27675,1.27381,14667
2019-12-29 23:00:00,1.27386,1.27602,1.2771,1.27258,1.27572,1.27734,1.27867,1.27395,3168
2019-12-30 03:00:00,1.27472,1.27596,1.27648,1.27446,1.27502,1.27629,1.2769,1.27479,13034
2019-12-30 07:00:00,1.27467,1.27697,1.27703,1.27394,1.27497,1.27741,1.27741,1.27429,17354
2019-12-30 11:00:00,1.2745,1.27604,1.27697,1.27366,1.27486,1.27632,1.27736,1.27396,42925
2019-12-30 15:00:00,1.2737,1.2757,1.27637,1.27038,1.27404,1.27599,1.27666,1.27065,56433
2019-12-30 19:00:00,1.26986,1.2714,1.27212,1.26926,1.27018,1.2717,1.27245,1.26962,43605
2019-12-30 23:00:00,1.26994,1.27093,1.27132,1.26917,1.27028,1.27209,1.27233,1.2695,19259
2019-12-31 00:00:00,1.27003,1.27039,1.27077,1.27004,1.27038,1.27069,1.2711,1.27037,3063
